bucket,count,avg_model_prob,win_rate,avg_expected_ev,avg_realized_pnl,gap
0.0-0.1,2,0.06570700000000002,1.0,11.504999999999999,19.34,0.934293
0.1-0.2,3,0.16249933333333333,0.0,0.9833333333333334,-4.153333333333333,-0.16249933333333333
0.2-0.3,3,0.264836,0.3333333333333333,2.4066666666666667,15.13,0.0684973333333333
0.3-0.4,1,0.316574,1.0,7.42,57.12,0.683426
0.4-0.5,0,,,,,
0.5-0.6,1,0.571061,1.0,0.66,4.52,0.42893899999999996
0.6-0.7,0,,,,,
0.7-0.8,2,0.7276555,1.0,1.745,6.96,0.2723445
0.8-0.9,2,0.825518,0.5,1.555,2.185,-0.325518
0.9-1.0,0,,,,,
